,twitter_id,twitter_login,first_name,gender
14819,2751415793,flaxing_alex,alix,Female
14820,2809175133,GregGaspard,greg,Male
14821,595509972,DarlaPinkerton,darla,Female
14822,380696434,singateh1000,shannon,Female
14823,2845136086,NguyenPete1,pete,Male
14824,788338333,katwytche,kathryn,Female
14825,2844899297,MarketingGSmith,gary,Male
14826,558893590,Norcalnatty,natalie,Female
14827,2877787508,wizzie211,ellie,Female
14828,2293737523,missjmharris,jean,Female
14829,276819143,engineerchange,richard,Male
14830,2877671660,Hunternare,nare,Female
14831,2773056083,redwanski,rebecca,Female
14832,2844592017,48danielfb,daniel,Male
14833,2697494270,MsMiami83,franny,Female
14834,2844586090,TheAutumnBliss,autumn,Female
14835,1389877034,gwenh820,gwen,Female
14836,2844502612,HASUlady,sandra,Female
14837,2844484132,LavenderBlueInc,lavender,Female
14838,2861441682,MeganSurdo,megan,Female
14839,2728484003,kilgore_tammy,tammy,Female
14840,420787940,CathyToft,cathy,Female
14841,410337846,dlgoyette,david,Male
14842,2557657308,SusanPriceJames,susan,Female
14843,57789099,drtrudeau,dale,Male
14844,32223309,SaraKimesRD,sara,Female
14845,2844095836,GypsyMadFit,melinda,Female
14846,2844029793,PremierMedMI,premier,Male
14847,2844052360,LeeHindin1,lee,Male
14848,2844004631,ShepardTerri,terri,Female
14849,2843922382,lifeuntrained,torian,Male
14850,39283802,SMANANAS,sarah,Female
14851,456873737,PatWarnken,pat,Female
14852,2876966892,angelinamturner,angelina,Female
14853,25298131,NCjoanie,joanie,Female
14854,2843858314,madison_piercy,madison,Female
14855,45990259,WillLoveInc,will,Male
14856,2875362296,ginamcallister1,gina,Female
14857,2824464985,HoustonSu7,sue,Female
14858,2876743098,cpwrlft,courtney,Female
14859,58605657,hanasimon,hana,Female
14860,332565167,Rhodeeez,laura,Female
14861,2876252035,aymaratherapist,aymara,Female
14862,2413403904,Nickitay28,nicki,Female
14863,2876163974,jeffmill487,jeff,Male
14864,2273775337,femmefatale3186,kathy,Female
14865,442613044,meannmrb1,ann,Female
14866,2876005441,srogers50330762,sharon,Female
14867,2689256693,HTM_Dude,dustin,Male
14868,2843081829,welhealing,simone,Female
14869,2665789900,tkkonne,tony,Male
14870,196414634,mxcardenas,maria,Female
14871,2875896872,EllisenDoe,katie,Female
14872,606266387,Scorps192,janet,Female
14873,214072788,RexxAnthony,rexx,Male
14874,95763040,Wendy_Andersen,wendy,Female
14875,121641149,xypher_llyles,daniel,Male
14876,2875844102,mareyberg,mary,Female
14877,2875815392,FrankOwens17,frank,Male
14878,2842793193,texasfiresafety,collins,Female
14879,2842809755,aj_roofing,aj,Male
14880,2842797017,EBTheOther97,eric,Male
14881,58988556,jarias3687,salvador,Male
14882,2875806439,MegM_EstateLaw,meg,Female
14883,2842660467,K_Eckhoff12,karyssa,Female
14884,2875678742,drcohara,carolyn,Female
14885,1210098199,1MicheleSanders,michele,Female
14886,2875374344,ShopSassySweet,kimberly,Female
14887,2875375178,ViralProtec,viral,Male
14888,2842869454,MaryKalafut,mary,Female
14889,30759004,langston_mark,mark,Male
14890,373789418,Lauracosta04,laura,Female
14891,1948037348,KandaceWestmore,kandace,Female
14892,64577893,Karinabell82,karina,Female
14893,211147594,samiselvaggio,samantha,Female
14894,2875018448,SinusJc,jennifer,Female
14895,257178077,Halliemarie5,hallie,Female
14896,2825261308,susancu60861147,susan,Female
14897,2867764974,veronicathaanum,veronica,Female
14898,2875160894,little_fulton,amber,Female
14899,2854186836,YakubKuncara,yakub,Male
14900,596409829,EDSKids2011,janelle,Female
14901,47163409,Linseymills,linsey,Female
14902,42628051,kimmyandgracie,kimberly,Female
14903,545095730,TaherTayeb2,taher,Male
14904,2842347117,Michaela_Meoww,michaela,Female
14905,315484549,AudreyMcMillion,audrey,Female
14906,2414913650,RachelDewell,rachel,Female
14907,2842385098,faust559,william,Male
14908,2842383221,IAmLarramore,leonard,Male
14909,1250958787,velasamantha91,samantha,Female
14910,378382491,amyfoster2b,amy,Female
14911,2842314111,rkurtz13,ryan,Male
14912,27255017,bdpetty,ben,Male
14913,2842330221,bsharpms,brian,Male
14914,341172338,JSBristow,jacquie,Female
14915,2842322524,AjayInc111,camille,Female
14916,1355155645,JayEtchings,jay,Male
14917,2842228167,arthritispainpr,judy,Female
14918,2842182839,MikeKaregeannes,michael,Male
14919,2874068965,Wardstacy89Ward,stacy,Female
14920,2873926242,CRStateFarm,dave,Male
14921,2842142639,Butlerlawofc,jeff,Male
14922,2842160752,cnouriga,cyd,Female
14923,28403842,claritycgc,clarity,Female
14924,69656271,jlepka,jacob,Male
14925,2873714646,fac033GVS,deann,Female
14926,435061104,shift2squadTTR,hayden,Male
14927,2842004331,ProOptixEyeCare,sairah,Female
14928,2841975239,GWilkinsonDDS,greg,Male
14929,485815995,WandaChilds,wanda,Female
14930,2873513551,wellslm1,linda,Female
14931,27508231,chuckuhl,chuck,Male
14932,2827085304,RotaryTLHNorth,tally,Female
14933,2873448373,garvincd3,garvin,Male
14934,2841921118,Emily_BHR,emily,Female
14935,48210653,ingalee1984,inga,Female
14936,2841837125,rusty25534892,shelly,Female
14937,2834879974,julierichter13,julie,Female
14938,2536048866,richardstherapy,richards,Male
14939,2500709814,Tina2Mstlfrn,tina,Female
14940,2852383358,ShalimarLA,shalimar,Female
14941,2763244163,Zombie12Gauge,greg,Male
14942,1007562360,sammisam15,samantha,Female
14943,315956350,elvierheller,elle,Female
14944,13724572,ASanfuentes,antoine,Male
14945,1276634750,fitzbr45,brian,Male
14946,293055399,JuliavictorRN,julia,Female
14947,2833707935,SucatoSam,sam,Male
14948,369246180,ks44,kori,Female
14949,25118836,Sara18415,sara,Female
14950,2872212408,anzalsacid,anzal,Female
14951,2804139793,DanielleRador,danielle,Female
14952,2872135201,LearnToLiveWELL,melissa,Female
14953,2589118615,Mlliss3483,mellissa,Female
14954,1393538210,SexyFitVegan,ella,Female
14955,389841354,AhujaJaspreet,jaspreet,Female
14956,2749893273,EHpmullins,penny,Female
14957,196416370,donnat5,donna,Female
14958,2871736567,Addilock,ashley,Female
14959,2841408819,ChefRecruits,shelly,Female
14960,2841310943,TheSpot_GSC,the,Male
14961,2438680039,SandiMcDermott,sandi,Female
14962,24473973,gnoleahcim,michael,Male
14963,23364258,JenFul,jennifer,Female
14964,14802019,ryandaniel,ryan,Male
14965,753659316,HenryKimball1,henry,Male
14966,1702171772,BradPRoth,brad,Male
14967,2841161697,thenmorgsaid,morgan,Female
14968,314210280,SEP_Gallo,shannon,Female
14969,2871085988,TruMedspaCenter,true,Male
14970,358135077,RichOllar,rich,Male
14971,325573585,KarenSnyder2,karen,Female
14972,78444977,run4funsandiego,ailene,Female
14973,2870014915,KierTanya,tanya,Female
14974,59851482,yoimacubanb,christian,Male
14975,574878119,GBSportsMedDoc,jeremy,Male
14976,2765181334,nontweeterLaura,laura,Female
14977,503906003,oniellgirl,patty,Female
14978,2480650495,iaaholt,ian,Male
14979,246839322,kimlanasa,kimberly,Female
14980,23874738,JENNYMTHOMAS,jennifer,Female
14981,60444894,FancyFace2012,katherine,Female
14982,803566028,pnpnorris,patrick,Male
14983,2840806378,Alyssa_Gedeon,alyssa,Female
14984,21415015,DrKellaway,judianne,Female
14985,2840744572,CesarRepsGolds,cesar,Male
14986,2838593379,RVAallergy,richmond,Male
14987,26198862,chasefarnsworth,chase,Male
14988,2869475719,TylerNMSS,tyler,Male
14989,132429731,ZenMassageKC,zen,Male
14990,163900581,TIVA_HealthCare,tiva,Female
14991,50348976,MSVehicles,matthews,Male
14992,2840590455,Strength_HQ,norman,Male
14993,416546289,bluebonnet1018,melissa,Female
14994,760581841,lesliegaillard,leslie,Female
14995,2869178432,Dr_Loxley,emine,Female
14996,2840532993,Elaine4congress,elaine,Female
14997,2840585092,ComposureHealth,the,Male
14998,917058816,drcorrigan2323,dawn,Female
14999,15984632,sunitasmohanty,sunita,Female
15000,2869148072,helpfordisabled,megan,Female
15001,2869102686,Elenajaff,elena,Female
15002,2869082070,CounselorBT,brenda,Female
15003,2840341091,amphiklos11,alexander,Male
15004,2720983162,MAlhalboos,mohanad,Male
15005,2840321543,LadyWhiteHawk13,margie,Female
15006,2483081154,hkgreens,kate,Female
15007,24200732,lutzpr,erin,Female
15008,2840225428,B2BMktgGR,maria,Female
15009,2840211856,lincolsh,sarah,Female
15010,2869040210,MusclesAndMoxie,stefanie,Female
15011,893667648,Rakeshprince3,rakesh,Male
15012,2868974862,smstefanski,susan,Female
15013,2834433111,PghDoGooder,melissa,Female
15014,456890816,MottSmith1,mott,Male
15015,2868945277,KsHalstead,kimbie,Female
15016,110221912,CAgigabyte,sandra,Female
15017,140166426,alyssaprettyman,alyssa,Female
15018,2868884017,afranta1,anne,Female
15019,2833261909,sorinregenstr,sorin,Male
15020,2868709597,BhaviniDoshi1,bhavini,Female
15021,2731123785,BillLost140,bill,Male
15022,1365905252,harris1227,denise,Female
15023,2839208463,janinestorres,janine,Female
15024,210996443,cameronknight,cameron,Male
15025,2838967883,cbleier13,cindy,Female
15026,2868391279,lynne_baran,lynne,Female
15027,522577497,pfitzgerald408,priscilla,Female
15028,2838830884,donaldhovarth,donald,Male
15029,211654044,wagarp,pam,Female
15030,2759196925,jimmy_brash,jim,Male
15031,172563539,avantihospitals,avanti,Female
15032,2171036252,Kevinh9798,kevin,Male
15033,2845695884,marciaa99220010,marcia,Female
15034,772484846,eulaliaclauss,eulalia,Female
15035,536812113,JenniferKogut,jennifer,Female
15036,2867953706,mtnaspen3,jo,Female
15037,2838334131,arborvbodywork,amber,Female
15038,2838333903,FahmidaFitness,fahmida,Female
15039,2867871924,VistaPrairie,vista,Female
15040,2867870790,drbobbentley,robert,Male
15041,1475128532,LifeSeedAcu,christy,Female
15042,2838272813,TaylorPrecison,taylor,Female
15043,2491968811,mcharlesNP,michelle,Female
15044,316845147,ParrishDanny,danny,Male
15045,36368735,MicheleTomich,michele,Female
15046,2867511140,DrAlderDDS,gary,Male
15047,21710018,nikimcnally,niki,Female
15048,236553403,ERTSLLC,steve,Male
15049,2838183988,NourishWholeSel,janice,Female
15050,25440503,pattiposner,pat,Female
15051,545519098,murlostudios,carol,Female
15052,2821322038,carolynwolcott,carolyn,Female
15053,2801075889,kenfroehlich,ken,Male
15054,20714431,DirectoryDoctor,cynthia,Female
15055,29263211,tacossalsa,todd,Male
15056,2520368563,globaldancer38,roberta,Female
15057,2367477637,rpenningtonlaw,lady,Female
15058,2866718988,7HASNAIN7,hasnain,Male
15059,2519554144,cab_bowen,cheryl,Female
15060,1688077526,MarcChmbrs,marc,Male
15061,2584874874,CoreyGoodman777,corey,Male
15062,762966469,Wildlife_Barbie,shannon,Female
15063,2837910388,jonesrl1982,rorry,Male
15064,2866374877,eglenn45,muriel,Female
15065,2837819313,DiazNereida21,nereida,Female
15066,2855086752,RonIrwinAuthor,ron,Male
15067,2316136699,reverse_oreo76,jennifer,Female
15068,2866096538,c_bjornstrom,christal,Female
15069,17485985,talmonte,tina,Female
15070,414895255,Lizvold,liz,Female
15071,416627595,stephanie3214,stephanie,Female
15072,546226964,JenMsWheelchair,jen,Female
15073,2866012070,Phemzzy007_7283,oluwafemi,Male
15074,2866087933,CowgirlChevy,amy,Female
15075,144295409,wlm9700,warren,Male
15076,14876883,AMGSusan,susan,Female
15077,2512730263,pamedfdnmargie,margie,Female
15078,22194912,PFrogNatural,donna,Female
15079,2826843606,NJWheat,natalie,Female
15080,2712735056,corbettcynthia1,cynthia,Female
15081,2766781804,AlePaz1285,alejandra,Female
15082,230017447,nevarevealgoodi,kmarie,Female
15083,2865775962,1Chefapril,april,Female
15084,2865377323,Callsign_Shaman,josh,Male
15085,2837624698,themayanpalace,rodolfo,Male
15086,2837584817,RaVillage,ra,Male
15087,2837534577,BrennanSheri,sheri,Female
15088,2837572798,kmorrison271,kevin,Male
15089,2277586272,D_C_McLaren,cathy,Female
15090,2786272291,garretttraining,garrett,Male
15091,2837455139,CandyGrugel,candace,Female
15092,73777751,ayan2024,ayan,Male
15093,2837471878,ronflick1,ron,Male
15094,2837316179,Xylitonehealth,linda,Female
15095,2575361226,lmschrader,lisa,Female
15096,562218697,emren333,emily,Female
15097,579275773,drsam503,sam,Male
15098,2685923779,AlexStanaFSU,alex,Male
15099,3939571,swedeinsf,mats,Male
15100,2864379258,EileenKecn,eileen,Female
15101,2864271338,CrickettMaddox,crickett,Female
15102,2836830909,MakeLifeCount14,john,Male
15103,2246736307,DeLynnStroup,delynn,Female
15104,31039710,DenisePSmith46,denise,Female
15105,19456296,Krodizzle,kyle,Male
15106,233806789,sroche_01,sondra,Female
15107,2820591902,TheTigerRider,tiger,Male
15108,41921444,Castells78,michelle,Female
15109,2863708188,meder_robin,robin,Female
15110,2863697724,leslie_cheungg,leslie,Female
15111,523946168,sonya_porter,sonya,Female
15112,1594319527,renee_theiss,renee,Female
15113,2836569855,hannahleigh_88,hannah,Female
15114,1148969515,vjacobs5628,vanessa,Female
15115,34854241,wbothun,wayne,Male
15116,1701217212,matteisn,matthew,Male
15117,442053596,nikki_yas,nikki,Female
15118,2836290525,StevenPWatson1,steve,Male
15119,143239582,bgfloors,benjamin,Male
15120,2806126629,jlcrane78,josh,Male
15121,37092886,lexinreeves,lexi,Female
15122,1345361304,mainefem,holly,Female
15123,2862776882,derrick61776125,derrick,Male
15124,2730216289,sjvirg,samantha,Female
15125,293575435,SrCucumber,javi,Male
15126,210537196,batya11,batya,Female
15127,175051019,DaveMeade71,david,Male
15128,618080179,AliWinzeler,alison,Female
15129,138208410,gehrigsmom,nicole,Female
15130,2835894370,annehiggins598,kathy,Female
15131,383592821,justinthorson,justin,Male
15132,2835817995,Evion39,eve,Female
15133,2835787763,HammyNation,jesse,Male
15134,2849605640,ShellyDennen,shelly,Female
15135,2844810271,miracwilliams,mira,Female
15136,2861623406,NADpres,dan,Male
15137,2800032029,MariaMangicaro,maria,Female
15138,2835625275,Memory_Junkie,sean,Male
15139,2835664162,dustin_milner,dustin,Male
15140,21540594,hersom,justin,Male
15141,2691725342,3Weech,stephen,Male
15142,2861299806,larrymello1,larry,Male
15143,2387035100,ascottMD,aaron,Male
15144,2534851211,PearlZwaan,mary,Female
15145,2835550985,EABranHaven,ea,Female
15146,21777230,Davidjahr1,david,Male
15147,2835491163,ommage_sleep,tomas,Male
15148,1482594302,pretsch_carla,carla,Female
15149,2835390358,yourhomesocal,nicholas,Male
15150,47359227,Winegolfgirl,herlinda,Female
15151,328015444,aprillefever614,april,Female
15152,1478041638,KathrynSchauf2,kathryn,Female
15153,2835206603,BoyerBetsy,betsy,Female
15154,2835221458,ediamondagency,edward,Male
15155,2835159611,ajljuiceplus,ann,Female
15156,2835130449,atlantatopagent,anita,Female
15157,2835157949,GorganicO1,genuine,Male
15158,2860628408,rbnpaul1,robin,Female
15159,2831790911,runnerunxpected,cherie,Female
15160,235075087,kcavar,kate,Female
15161,2860598546,DianneMHTalent,dianne,Female
15162,102542360,bethhenkel,beth,Female
15163,400258961,aparna1218,aparna,Female
15164,2649911766,jmsiowa,jacqueline,Female
15165,2830442715,DebHoesly,deborah,Female
15166,2384646638,Mohamme21465765,mohammed,Male
15167,1468884428,krazyacres,judy,Female
15168,480651232,glynis1968,glynis,Female
15169,2859798571,gerryarmstrong0,gerry,Male
15170,2859471294,Nanel27,nancy,Female
15171,64521571,MariaP_ENT,maria,Female
15172,2859246282,Chandel_L,chandel,Female
15173,1163850961,AprilMorganroth,april,Female
15174,1305956228,ashleigh_manuel,ashleigh,Female
15175,239259274,purecrazyness,becky,Female
15176,2859139020,dreringerhardt,erin,Female
15177,1833309714,anitajo28410617,anita,Female
15178,561654231,ChunWong0,chun,Male
15179,2834672645,ASLvemma,beau,Male
15180,2858903750,ClayMinerals,james,Male
15181,728374298,hayden_niall,niall,Male
15182,2681024188,Chill208881Hill,cindy,Female
15183,2858647513,lebeau_ann,ann,Female
15184,36815914,deprosperie,de,Male
15185,2858532103,DellCamargo,jennifer,Female
15186,824547720,_kmurray_,kathy,Female
15187,2723557056,justfiggy,justin,Male
15188,2834541694,CalvertHospital,calvert,Male
15189,2834529886,kanxshimi,mikan,Female
15190,2715139429,DrWhiteGirl,jaime,Male
15191,345730636,Rob_Britton,rob,Male
15192,2858263392,katyrealestate1,denise,Female
15193,2858328787,DrJustineDC,justine,Female
15194,2290286726,PorterCoAgency,porter,Male
15195,1022199534,virginia0330,virginia,Female
15196,2834282465,GarciniaSlimmer,jennifer,Female
15197,2834254929,negociosalmax,richard,Male
15198,22866972,rfalcantaraToro,rafael,Male
15199,2858243473,Eric_GoDevils,eric,Male
15200,2287485368,TinaMahaney,tina,Female
15201,2834099739,jcherdack67,jean,Female
15202,15871636,cwmakingtrouble,courtney,Female
15203,48934907,EddieGonzalezJr,eddie,Male
15204,14216618,MyronRosmarin,myron,Male
15205,2858126491,kelschapman,kelsey,Female
15206,1623555552,mhampton517,michelle,Female
15207,2835416604,DrugDeliveryCon,riley,Ambiguous
15208,110726764,Lind_Sizzle,lindsey,Female
15209,79643355,mpnmatthews,michael,Male
15210,487182113,cdembones,chuck,Male
15211,183234338,mesilver2010,marissa,Female
15212,200809184,brownaaron1987,aaron,Male
15213,2857756933,alaska_pixie,patricia,Female
15214,2833523547,beata_stylianos,beata,Female
15215,45779298,samieve2408,sabrina,Female
15216,2854553348,sparxalicious,sarah,Female
15217,43695341,vivigene,ronna,Female
15218,16851432,jvillegasUT,jorge,Male
15219,2857527036,Jbenavidez54,joe,Male
15220,76242153,lorifox66,lori,Female
15221,2857458356,JasonRBush1,jason,Male
15222,2832893836,ZachPate2,zach,Male
15223,2857421917,MylindaRealtor,mylinda,Female
15224,2857331125,LuvHeavenlyHair,heavenly,Female
15225,2857277880,JadejaKarishma,karishma,Female
15226,2832723009,CCrealestate510,coralia,Female
15227,2832583882,Snyder_PT,snyder,Male
15228,2853743485,LandonT822,landon,Male
15229,44072148,rbuxtonreview,rich,Male
15230,304958509,buddabelly28,marie,Female
15231,2832374859,ArchitectColins,andrew,Male
15232,703174194,LaurenKPRC,lauren,Female
15233,484130983,DirkBettis,dirk,Male
15234,2832322090,NotQuiteScience,chris,Male
15235,199474848,sjunk121,sara,Female
15236,2856977653,dhagglof1,derek,Male
15237,2856889254,ekww11,elissa,Female
15238,2832016757,RoccoLoverro,rocco,Male
15239,2831977157,CarolFlowersXYZ,carol,Female
15240,2856883382,Willisha_ASU,willisha,Female
15241,2442828152,PaulKrolak,paul,Male
15242,23220961,DebbraT,debbra,Female
15243,2831699417,RealTalkMama,danielle,Female
15244,18501075,robynweber75,robyn,Female
15245,2200183111,trandall333,tino,Male
15246,2752319533,chels_txwes,chelsea,Female
15247,2831421123,cutedating,ashley,Female
15248,2856554365,mai_amerille,maya,Female
15249,19198210,ahmetokal,ahmet,Male
15250,316661524,yambercork,camber,Female
15251,2532891822,FernieSamaniego,fernando,Male
15252,327194524,JamesByronMusic,james,Male
15253,2701438945,RafaelAvalos21,rafael,Male
15254,2767115921,momentum507,jacob,Male
15255,2830960157,saba_knows_best,saba,Female
15256,2830964338,MiddleKhan,nicholas,Male
15257,2830957072,usmcbob3,bobby,Male
15258,2813885432,blschisler,brittani,Female
